CustomerID,PurchaseFrequency,CustomerLifetimeValue,AverageTransactionValue,UniqueProducts,TotalQuantity,Recency,AvgRollingAmount
15555.0,16,4794.86,5.4057046223224345,401,4427,12,5.396986095452833
15556.0,1,279.77,9.024838709677418,31,236,24,9.211935483870967
15557.0,1,468.91,24.679473684210528,16,213,29,25.346578947368425
15561.0,4,800.59,29.651481481481483,27,267,12,31.057654320987652
15562.0,1,134.55,134.55,1,39,352,134.55
15563.0,4,1400.44,12.393274336283186,88,1501,22,12.604144542772863
15565.0,2,173.16,21.645,8,60,50,20.87
15567.0,1,186.01,26.572857142857142,7,223,19,35.39
15568.0,3,758.29,14.307358490566036,27,461,3,14.21503144654088
15569.0,5,1375.71,44.377741935483876,27,666,104,40.997096774193544
15570.0,12,4148.82,13.005705329153605,231,2063,7,12.973887147335423
15571.0,4,650.4300000000001,11.411052631578949,47,264,12,10.591140350877193
15572.0,7,2533.42,11.950094339622641,166,1213,5,11.938726415094338
15573.0,2,591.1899999999999,6.094742268041236,88,355,32,6.05594501718213
15574.0,4,675.64,4.445,131,332,178,4.3354605263157895
15576.0,1,921.37,21.427209302325583,43,394,38,22.854108527131782
15577.0,3,258.88,6.637948717948718,39,89,151,6.896452991452991
15578.0,1,127.1,9.776923076923076,13,52,162,10.111538461538462
15579.0,2,327.6,6.825,45,117,69,6.620763888888889
15581.0,13,3675.77,25.176506849315068,134,283,121,13.29730593607306
15582.0,3,682.9100000000001,15.52068181818182,39,453,25,15.409507575757575
15584.0,4,720.86,5.908688524590164,89,313,24,5.933825136612022
15585.0,1,455.3,14.687096774193549,31,320,177,14.166129032258064
15587.0,4,913.6800000000001,101.52000000000001,3,312,50,107.08
15589.0,3,478.53000000000003,16.501034482758623,28,243,256,16.134942528735632
15592.0,1,388.58,16.190833333333334,24,354,47,16.207291666666666
15593.0,1,199.8,39.96,5,60,71,28.04
15594.0,5,1771.78,17.201747572815535,85,983,16,17.158640776699027
15596.0,5,1406.59,18.267402597402597,51,561,101,18.352251082251083
15597.0,1,324.57,14.753181818181817,22,279,35,14.933863636363638
15598.0,1,240.68,17.19142857142857,14,160,53,16.88309523809524
15599.0,2,761.74,14.648846153846154,50,718,27,14.801410256410255
15601.0,14,6776.56,16.52819512195122,230,4983,11,16.557308943089428
15602.0,9,1297.8700000000001,28.214565217391307,30,1137,8,28.032500000000002
15603.0,1,48.480000000000004,24.240000000000002,2,96,79,29.400000000000002
15604.0,1,216.39,12.728823529411764,17,159,52,12.249705882352941
15605.0,5,1198.23,17.88402985074627,61,441,36,17.827064676616917
15606.0,9,2920.16,37.92415584415584,48,892,61,37.81376623376623
15607.0,1,104.76,8.05846153846154,13,202,337,8.233846153846155
15608.0,4,1093.68,18.228,59,714,28,17.728444444444445
15609.0,1,298.48,18.655,16,148,184,18.964375
15610.0,1,112.46000000000001,18.743333333333336,6,66,52,17.502222222222223
15611.0,13,1591.45,37.01046511627907,23,504,10,38.068255813953485
15612.0,2,195.15,32.525,4,52,36,28.0625
15615.0,23,10399.74,24.585673758865248,184,5508,10,24.64170212765958
15618.0,4,776.851,17.263355555555556,39,454,33,17.30928148148148
15619.0,1,336.40000000000003,112.13333333333334,3,136,11,125.17777777777779
15620.0,3,1553.18,15.5318,92,915,57,15.5907
15621.0,4,1293.03,80.814375,11,501,4,87.88895833333333
15622.0,9,3709.56,20.051675675675675,169,1674,43,19.925549549549547
15623.0,1,301.03,15.843684210526314,19,125,141,15.76824561403509
15624.0,4,588.13,17.297941176470587,26,357,117,17.029558823529413
15625.0,4,1534.26,23.9728125,44,1188,104,23.6134375
15626.0,2,675.8,13.791836734693877,49,766,75,13.853945578231293
15628.0,9,2870.2400000000002,18.51767741935484,85,1894,5,18.541763440860215
15630.0,2,1186.35,19.772499999999997,57,800,45,19.765833333333333
15632.0,8,3285.31,19.67251497005988,107,2109,16,19.75914171656687
15634.0,1,243.55,16.236666666666668,15,99,17,16.526666666666667
15636.0,2,724.76,28.9904,20,284,90,28.6644
15637.0,1,223.36,14.890666666666668,15,128,53,14.787222222222223
15639.0,1,425.32,17.0128,25,323,134,18.0048
15640.0,15,12416.11,26.084264705882354,240,6572,4,26.218550420168064
15641.0,4,1887.2,15.858823529411765,102,1562,105,15.836302521008403
15643.0,3,664.0,20.12121212121212,31,246,192,19.94040404040404
15644.0,4,803.54,3.4635344827586207,166,550,166,3.456530172413793
15645.0,1,612.01,11.769423076923077,50,256,19,11.47551282051282
15646.0,3,447.64000000000004,12.789714285714288,35,394,158,12.719142857142858
15648.0,2,639.5,26.645833333333332,23,218,204,26.297569444444445
15649.0,2,816.0,408.0,1,192,336,459.0
15651.0,3,646.3,20.196875,27,479,37,19.9390625
15652.0,1,337.74,16.082857142857144,21,208,91,17.123333333333335
15653.0,2,877.4399999999999,146.23999999999998,4,1200,93,79.82
15654.0,2,922.53,43.93,15,475,9,44.70857142857143
15655.0,1,560.67,16.490294117647057,34,324,243,16.41676470588235
15656.0,4,748.5,15.925531914893616,46,343,45,15.984751773049645
15657.0,1,30.0,30.0,1,24,23,30.0
15658.0,5,1024.1000000000001,21.33541666666667,40,242,190,21.20277777777778
15659.0,1,306.45,27.85909090909091,11,111,44,27.413636363636364
15660.0,9,1600.86,17.787333333333333,55,1050,25,17.761666666666667
15661.0,2,309.8,61.96,4,236,317,69.03333333333333
15663.0,1,138.14,15.348888888888887,9,106,106,14.610000000000001
15664.0,1,386.43,22.731176470588235,17,157,51,22.446470588235293
15665.0,2,2222.21,19.323565217391305,92,1654,168,19.401971014492755
15667.0,1,301.32,23.178461538461537,13,240,40,21.049230769230768
15668.0,1,76.32000000000001,76.32000000000001,1,72,218,76.32000000000001
15669.0,4,684.34,20.737575757575758,31,342,40,20.334242424242426
15670.0,1,173.05,14.420833333333334,12,91,297,14.433333333333335
15671.0,7,2657.13,34.065769230769234,52,1699,19,34.01910256410257
15673.0,4,2726.23,19.755289855072466,107,1451,88,19.78765700483092
15674.0,5,2446.6,21.46140350877193,88,1275,73,21.46388888888889
15675.0,3,323.69,15.413809523809524,20,527,81,15.132857142857144
15676.0,3,3435.76,17.00871287128713,191,2252,19,16.986105610561058
15677.0,1,657.23,19.916060606060608,33,319,49,19.502424242424244
15678.0,1,352.7,29.391666666666666,12,184,53,27.762500000000003
15679.0,4,781.28,7.102545454545455,98,1170,24,7.1783636363636365
15680.0,3,1333.68,17.09846153846154,61,952,9,17.092820512820513
15681.0,5,1426.16,26.90867924528302,32,816,25,26.55320754716981
15683.0,1,193.75,19.375,10,131,117,18.138333333333332
15687.0,9,2993.1,18.030722891566263,119,1310,9,17.9941265060241
15689.0,2,254.1,28.233333333333334,8,84,120,23.966666666666665
15690.0,2,239.76,12.618947368421052,19,408,4,14.032631578947369
15691.0,1,136.8,68.4,2,72,252,56.7
15692.0,1,191.04,15.92,12,138,28,15.383333333333333
15694.0,14,6479.4,83.06923076923077,42,1677,1,80.158547008547
15695.0,2,409.98,18.635454545454547,22,212,267,19.500227272727273
15696.0,8,2711.11,16.137559523809525,140,1015,33,16.147976190476193
15699.0,1,309.65,17.202777777777776,18,113,18,17.014814814814816
15700.0,2,696.68,8.10093023255814,85,357,172,8.166918604651164
15701.0,4,1529.0,6.647826086956521,193,912,2,6.613695652173912
15703.0,1,211.5,42.3,5,66,265,32.1
15704.0,4,2293.62,19.603589743589744,79,1028,140,19.544843304843297
15705.0,1,143.1,23.849999999999998,6,62,201,29.575
15706.0,4,1060.56,19.28290909090909,50,321,64,17.977454545454545
15707.0,4,916.98,4.473073170731707,126,594,35,4.505186991869919
15708.0,7,3235.25,11.8507326007326,124,1217,41,11.834249084249086
15709.0,1,133.25,22.208333333333332,6,121,284,25.43722222222222
15712.0,5,1072.3600000000001,20.233207547169815,41,486,9,20.08116352201258
15713.0,2,356.7,18.773684210526316,18,150,143,17.68
15714.0,2,330.03000000000003,9.706764705882353,34,186,12,10.128823529411767
15716.0,4,1101.1100000000001,9.411196581196583,101,738,146,9.390740740740737
15717.0,1,150.3,21.47142857142857,7,70,234,23.228571428571428
15719.0,13,5030.07,5.402867883995703,299,2718,33,5.3986877909058375
15720.0,1,598.73,4.677578125,128,281,24,4.6890625
15721.0,1,471.40000000000003,5.611904761904762,80,388,12,5.556785714285715
15722.0,5,2211.21,33.00313432835821,45,1023,36,32.40574626865672
15723.0,1,190.7,5.018421052631578,37,73,365,4.819517543859649
15724.0,2,218.25,19.84090909090909,11,73,201,20.200000000000003
15725.0,1,415.25,12.9765625,32,221,15,13.59609375
15727.0,7,5159.06,17.139734219269105,213,3063,17,17.129601328903654
15729.0,1,85.0,17.0,5,28,213,16.866666666666667
15730.0,3,1120.88,16.01257142857143,68,689,66,15.928642857142856
15732.0,2,294.12,21.00857142857143,13,215,212,20.797857142857143
15733.0,1,162.3,16.23,10,62,283,16.58833333333333
15734.0,2,1339.45,51.517307692307696,25,346,115,52.06217948717949
15737.0,8,1188.1200000000001,16.734084507042255,60,597,15,16.694553990610327
15738.0,16,4812.42,27.817456647398846,46,2982,19,27.82554913294798
15739.0,1,449.12,56.14,8,472,66,52.215
15740.0,1,154.88,17.20888888888889,9,152,49,16.305185185185184
15743.0,4,775.96,9.022790697674418,59,214,16,8.962713178294576
15744.0,1,34.8,11.6,3,120,78,13.146666666666667
15745.0,4,1094.59,17.654677419354837,57,421,19,17.629408602150537
15746.0,1,196.88,7.031428571428571,28,178,134,7.297023809523809
15747.0,3,946.64,10.518222222222223,52,466,13,10.434518518518518
15748.0,1,144.36,7.218000000000001,19,50,40,7.07675
15749.0,3,44534.3,4453.43,5,18028,235,4376.594999999999
15750.0,8,2463.05,8.464089347079039,214,1783,3,8.465303550973653
15752.0,7,2626.6,6.485432098765432,236,1960,40,6.508024691358024
15753.0,1,79.2,79.2,1,144,305,79.2
15754.0,3,458.57,16.3775,24,199,51,16.188214285714285
15755.0,6,2364.25,16.7677304964539,127,1427,10,16.733096926713944
15756.0,4,528.01,2.764450261780105,160,241,61,2.7696596858638745
15757.0,2,714.42,15.876,43,491,66,16.316
15758.0,1,205.25,22.805555555555557,9,47,25,24.185185185185187
15759.0,3,253.04,36.14857142857143,5,60,218,30.768571428571427
15762.0,2,583.75,15.777027027027026,37,251,65,15.809459459459461
15763.0,2,1086.92,17.818360655737706,58,271,32,17.786475409836065
15764.0,6,3279.97,18.222055555555553,150,2050,88,18.31075925925926
15766.0,1,315.06,28.64181818181818,11,170,64,28.89636363636364
15768.0,3,621.8299999999999,23.03074074074074,23,244,116,24.490617283950616
15769.0,26,56252.72,432.7132307692308,26,29672,7,432.16353846153845
15773.0,1,635.6800000000001,63.568000000000005,10,311,6,62.9
15774.0,1,270.8,10.832,25,87,69,10.898666666666667
15775.0,1,104.9,14.985714285714286,7,68,245,14.957142857142857
15776.0,1,241.62,13.423333333333334,18,138,133,13.37388888888889
15777.0,4,1047.11,49.862380952380946,18,378,241,50.828650793650795
15780.0,3,475.28000000000003,16.38896551724138,26,220,184,16.465172413793105
15781.0,3,345.46,17.273,20,180,25,17.07991666666667
15782.0,3,2614.7400000000002,60.80790697674419,34,864,10,61.89813953488372
15783.0,1,246.3,17.592857142857145,14,212,11,17.384047619047617
15785.0,5,2328.9700000000003,28.059879518072293,58,1612,33,28.20879518072289
15786.0,3,4919.0,18.492481203007518,257,3340,46,18.522380952380946
15787.0,3,933.26,4.6663,156,534,26,4.7284999999999995
15789.0,1,351.3,14.052,25,438,358,13.966666666666667
15790.0,1,218.75,6.4338235294117645,34,113,10,6.414019607843137
15791.0,2,1612.69,21.502533333333336,66,731,44,21.785511111111113
15793.0,3,965.61,80.4675,6,553,15,84.0025
15795.0,1,610.01,14.524047619047618,42,581,150,14.29452380952381
15796.0,8,2708.61,20.519772727272727,70,860,1,20.53467171717172
15797.0,4,2207.4,275.925,8,873,113,238.2375
15799.0,3,884.14,9.021836734693878,94,955,76,9.08295918367347
15800.0,2,696.89,5.956324786324786,116,332,107,5.997806267806268
15801.0,3,1063.95,16.62421875,61,570,46,16.75703125
15802.0,1,451.42,451.42,1,1,143,451.42
15803.0,1,415.82000000000005,51.977500000000006,8,290,51,45.565000000000005
15804.0,13,4206.39,16.05492366412214,170,2565,1,16.035839694656488
15805.0,17,5488.18,18.355117056856187,220,3367,23,18.077859531772575
15806.0,3,784.58,25.309032258064516,24,602,46,24.320645161290326
15807.0,3,903.9,18.83125,48,430,50,18.633333333333333
15808.0,4,3651.27,18.72446153846154,142,1305,306,19.031128205128205
15809.0,5,515.77,14.736285714285714,31,301,36,14.642761904761905
15810.0,4,1391.98,15.640224719101123,66,861,79,15.525093632958802
15811.0,6,2218.62,16.681353383458646,117,1071,22,16.635175438596487
15812.0,5,1801.14,43.930243902439024,36,922,107,46.33268292682927
15813.0,2,1303.9099999999999,32.59775,40,603,208,31.46275
15814.0,4,1945.33,27.018472222222222,63,1271,17,26.701620370370364
15815.0,5,2100.6,42.86938775510204,33,1856,64,44.80074829931972
15819.0,4,1905.45,15.491463414634147,96,1357,49,15.5530081300813
15820.0,1,206.98,12.175294117647057,17,128,320,12.184117647058823
15821.0,2,570.96,9.209032258064516,57,202,44,8.919247311827958
15822.0,2,885.47,26.832424242424242,28,375,3,25.557424242424243
15823.0,1,15.0,15.0,1,1,372,15.0
15825.0,1,532.94,26.647000000000002,20,220,172,19.456166666666668
15826.0,3,1654.31,24.328088235294118,64,963,56,24.57980392156863
15827.0,14,1836.0900000000001,15.966000000000001,72,882,73,15.969159420289856
15829.0,2,636.14,12.473333333333333,44,996,99,12.390196078431373
15830.0,1,576.0,14.76923076923077,39,415,38,14.554700854700855
15831.0,3,794.64,12.04,63,1092,58,11.873585858585859
15832.0,1,836.79,15.49611111111111,54,465,254,15.291111111111112
15834.0,4,2225.15,8.271933085501859,242,961,70,8.277942998760844
15835.0,4,954.09,19.0818,47,439,44,19.46613333333333
15836.0,1,137.37,13.737,10,26,50,13.5615
15837.0,1,391.98,16.3325,24,189,65,16.3
15838.0,19,33643.08,201.45556886227547,54,18368,11,202.41319361277445
15839.0,3,1048.49,16.911129032258064,56,675,33,17.059569892473114
15840.0,2,355.56,13.168888888888889,26,396,59,13.093333333333332
15841.0,4,1224.06,26.043829787234042,36,942,73,27.836382978723403
15843.0,1,118.95000000000002,14.868750000000002,8,27,304,15.084375000000001
15844.0,1,130.73999999999998,11.885454545454543,11,134,46,12.6
15845.0,8,3711.77,26.896884057971015,97,1926,18,26.87458937198068
15847.0,2,389.27,17.694090909090907,22,449,38,17.357727272727274
15850.0,2,234.88,2.525591397849462,87,298,19,2.5250537634408596
15852.0,2,160.71,7.305000000000001,22,48,187,5.6675
15853.0,1,110.8,3.6933333333333334,29,135,52,3.4698333333333333
15854.0,12,2969.12,21.51536231884058,105,926,4,21.507693236714978
15855.0,5,712.24,8.903,59,470,137,8.990083333333333
15856.0,27,16143.64,25.706433121019106,295,10866,4,25.855238853503177
15857.0,1,297.0,21.214285714285715,14,308,19,18.085714285714285
15858.0,5,1427.57,7.59345744680851,145,1163,16,7.571666666666665
15860.0,8,965.16,6.943597122302158,105,437,41,6.955947242206238
15861.0,8,3146.92,5.82762962962963,339,2528,12,5.851574074074074
15862.0,4,832.88,5.665850340136054,142,585,8,5.63965986394558
15863.0,2,68.84,3.8244444444444445,18,19,26,3.8105555555555557
15864.0,6,1936.3200000000002,96.816,16,1192,22,93.7415
15865.0,3,895.13,22.37825,37,368,41,22.18075
15866.0,1,211.89,4.927674418604651,43,124,101,5.0741860465116275
15867.0,15,3810.14,8.300958605664487,302,2052,5,8.22451343500363
15869.0,2,149.64,9.975999999999999,13,175,277,10.073222222222222
15870.0,1,351.44,4.749189189189189,68,333,33,4.668108108108108
15872.0,2,316.25,2.928240740740741,101,187,15,2.93287037037037
15874.0,7,4405.88,36.71566666666667,110,2534,64,37.39275
15877.0,2,490.33,3.8915079365079364,122,368,2,3.8567195767195765
15880.0,1,329.03000000000003,3.4273958333333336,95,202,369,3.5585590277777777
15881.0,5,501.39000000000004,17.289310344827587,26,260,312,17.414885057471267
15882.0,4,516.36,22.450434782608696,23,276,199,24.122608695652175
15883.0,2,396.48,8.091428571428573,42,223,2,8.068367346938775
15885.0,3,379.35,21.075000000000003,18,111,93,20.841666666666665
15886.0,1,181.09,15.090833333333334,12,147,60,12.308055555555557
15888.0,1,168.31,14.025833333333333,11,76,81,14.481805555555555
15889.0,2,420.07,4.942,79,206,157,4.924941176470588
15891.0,1,511.68,8.528,60,418,227,8.379527777777778
15894.0,2,258.25,6.97972972972973,35,164,253,5.895045045045046
15895.0,1,179.17,16.288181818181815,11,94,150,26.144999999999996
15897.0,2,208.59,9.481363636363637,17,223,194,9.464848484848487
15898.0,5,1383.83,16.474166666666665,70,567,1,15.07605158730159
15899.0,1,56.25,14.0625,4,39,369,12.664583333333333
15900.0,1,337.28,7.176170212765957,44,216,24,7.32677304964539
15901.0,3,351.73,3.168738738738739,102,379,17,3.2954654654654667
15903.0,7,5126.76,69.28054054054054,46,2410,10,67.33567567567567
15904.0,1,164.68,5.489333333333334,30,84,8,5.093500000000001
15906.0,7,1567.69,10.451266666666667,113,544,20,10.473577777777777
15907.0,3,882.72,3.905840707964602,175,478,4,3.8242994100295005
15909.0,1,191.94,27.419999999999998,7,98,174,21.505714285714284
15910.0,8,1228.88,4.6198496240601505,215,1013,1,4.637518796992481
15912.0,2,264.62,13.927368421052632,19,185,178,12.249912280701755
15916.0,8,1502.8600000000001,9.95271523178808,124,752,16,10.01916114790287
15917.0,1,123.1,10.258333333333333,12,42,248,10.452777777777778
15918.0,2,334.23,8.35575,33,153,191,8.414916666666667
15919.0,2,525.69,4.308934426229508,103,385,20,4.262827868852458
15920.0,4,167.5,2.7916666666666665,53,99,154,2.7913055555555557
15921.0,1,323.03000000000003,13.459583333333335,24,162,173,13.308333333333332
15922.0,1,369.5,33.59090909090909,11,138,373,37.68181818181818
15923.0,1,127.08,6.051428571428572,21,122,373,5.916111111111111
15925.0,1,207.15,17.2625,12,93,194,18.571527777777778
15930.0,1,426.63,20.315714285714286,21,139,67,19.543333333333333
15932.0,8,2495.87,21.703217391304346,93,2325,4,21.79388405797101
15933.0,3,1107.46,14.965675675675676,63,885,21,14.974864864864863
15935.0,2,416.86,34.73833333333334,12,115,239,55.098055555555554
15937.0,1,145.35,20.764285714285712,7,73,64,20.275
15938.0,5,404.58,22.476666666666667,13,240,112,22.74240740740741
15939.0,15,6115.01,80.46065789473684,28,4728,90,79.38315789473684
15940.0,1,35.8,35.8,1,4,311,35.8
15942.0,1,337.44,24.102857142857143,14,232,134,23.442857142857143
15944.0,1,325.1,54.18333333333334,6,50,277,50.87777777777777
15945.0,1,181.0,90.5,2,52,365,128.95
15947.0,1,1708.24,58.9048275862069,29,898,83,63.89793103448276
15948.0,2,955.24,15.920666666666667,51,567,8,15.95261111111111
15949.0,2,364.72,19.19578947368421,12,284,17,19.001052631578947
15950.0,4,1744.71,17.986701030927836,86,719,32,17.955051546391754
15951.0,2,708.22,17.273658536585366,36,313,9,17.160569105691057
15952.0,4,781.91,9.30845238095238,65,391,34,9.317539682539683
